,date,latitude,longitude,depth,x(m),y(m),z(m),magnitude,x(km),y(km),z(km)
2862,2014-09-26 20:20:43.520,37.648686,-118.85035800000001,5.561,85.7,-774.4,-430.1,1.38,4.2768948357049394,3.019469638157877,5.528
2863,2014-09-26 20:22:03.040,37.650553,-118.84960900000002,5.547000000000001,151.5,-567.3,-444.4,0.26,4.524246744215408,3.1892840040860757,5.9110000000000005
2864,2014-09-26 20:23:46.360,37.652962,-118.851823,5.263,-44.0,-299.7,-728.5,0.8,3.991471661347839,4.258227604952465,6.4639999999999995
2865,2014-09-26 20:24:37.200,37.650765,-118.850326,5.449,88.6,-543.8,-542.3,0.24,4.012399725614788,4.1300341932351445,6.931
2866,2014-09-26 20:25:34.480,37.656603999999994,-118.851115,5.382999999999999,19.0,104.2,-608.7,0.69,4.06394064984505,4.216273394711084,5.209
2867,2014-09-26 20:25:47.760,37.655078,-118.850073,5.426,110.3,-65.3,-565.4,1.26,4.500647012167709,3.4660926141772697,6.138999999999999
2868,2014-09-26 20:27:02.120,37.654175,-118.84928400000001,7.077999999999999,180.3,-165.4,1086.7,2.3,4.268768512879972,4.132253992358397,5.515
2869,2014-09-26 20:27:42.200,37.651286,-118.851025,5.596,26.3,-486.1,-395.3,0.34,4.3710711249048,4.010720001477571,6.542000000000001
2870,2014-09-26 20:29:54.440,37.650883,-118.850439,5.479,78.5,-530.6,-512.0,0.36,4.061268982067134,3.642677478461015,7.057
2871,2014-09-26 20:32:15.240,37.655103000000004,-118.850155,5.559,103.5,-62.2,-432.2,1.03,1.8779598094306087,0.7681570797065127,5.277
2872,2014-09-26 20:33:22.320,37.656836,-118.851123,5.397,18.1,130.1,-594.4,0.26,4.179045003311861,3.757441017364037,5.292999999999999
2873,2014-09-26 20:36:44.280,37.658789,-118.849162,6.903,191.4,347.0,911.5,1.37,4.025980703492469,3.7081615068932563,6.928
2874,2014-09-26 20:37:33.240,37.65507,-118.850618,5.351,62.5,-66.1,-640.6,0.26,4.109247682592565,4.402736571968209,5.531000000000001
2875,2014-09-26 20:38:00.260,37.655713,-118.85098500000001,5.276,29.9,5.3,-715.3,0.83,2.3382659037981344,5.170565859338604,1.6580000000000001
2876,2014-09-26 20:40:16.520,37.652677000000004,-118.85170900000001,5.282,-33.4,-331.6,-708.8,0.41,4.410923502605263,3.5595460687744827,5.909
2877,2014-09-26 20:41:11.980,37.654765000000005,-118.849723,5.551,141.4,-99.9,-440.2,0.28,3.7486838519631673,5.522293684943271,5.632000000000001
2878,2014-09-26 20:41:26.460,37.654891,-118.84966599999998,5.515,146.3,-86.0,-476.3,0.75,4.253295103660073,4.287195989787305,5.632999999999999
2879,2014-09-26 20:42:58.800,37.654272,-118.852726,5.388999999999999,-123.7,-154.5,-601.9,0.45,4.053142659242168,3.604274983485318,6.694
2880,2014-09-26 20:45:45.200,37.6571,-118.849154,6.9079999999999995,191.8,159.4,916.3,0.35,3.95707393870009,4.388751831828147,6.957000000000001
2881,2014-09-26 20:48:38.520,37.65505,-118.849943,5.356,121.9,-68.4,-635.3,0.25,4.147318948439195,3.543785508985371,5.562
2882,2014-09-26 20:49:27.440,37.654395,-118.852865,5.367999999999999,-135.8,-141.0,-623.4,0.47,7.932292954395162,4.021153055515984,6.8020000000000005
2883,2014-09-26 20:50:05.240,37.655103000000004,-118.850366,5.47,85.0,-62.2,-520.8,1.35,4.379197447729766,4.635371658242729,5.917999999999999
2884,2014-09-26 20:53:05.160,37.669373,-118.848975,5.5889999999999995,207.4,1521.5,-402.2,2.93,4.436304346498296,3.1467749135710945,6.579
2885,2014-09-26 20:55:29.720,37.65813,-118.84911299999999,6.848,195.2,273.6,856.5,0.39,4.325764092157285,3.2010489225781242,5.626
2886,2014-09-26 20:56:59.960,37.654879,-118.849056,6.561,200.7,-87.1,569.9,2.88,4.580351767568637,3.5582141904676066,5.254
2887,2014-09-26 21:02:03.800,37.654277,-118.84908899999999,5.742000000000001,197.7,-154.1,-249.7,0.57,4.1083571266656485,4.675106094431822,6.018
2888,2014-09-26 21:02:43.160,37.6571,-118.84943,6.222,167.4,159.6,231.2,0.94,4.423613924550363,4.959129690564009,6.071000000000001
2889,2014-09-26 21:06:00.640,37.652787,-118.852002,5.617000000000001,-59.9,-319.4,-374.1,0.68,4.496973468974492,4.556790713342874,6.617000000000001
2890,2014-09-26 21:08:58.720,37.652108,-118.849479,6.768,163.2,-394.7,776.7,0.73,4.365616469857748,3.0203575562951945,5.766
2891,2014-09-26 21:12:02.820,37.654919,-118.849202,5.484,187.5,-82.8,-507.4,0.27,4.048578560119201,3.7293605751305487,7.0489999999999995
2892,2014-09-26 21:16:31.080,37.662362,-118.850301,5.581,90.8,743.4,-410.3,0.53,3.271345875504347,5.182663783926376,5.771
2893,2014-09-26 21:17:20.600,37.664075,-118.848975,5.803,207.6,933.5,-187.8,0.61,4.082085726842865,4.93437889943098,5.317
2894,2014-09-26 21:21:36.240,37.650631,-118.850024,5.44,115.1,-558.7,-550.7,0.65,4.25785920278304,4.940594344649027,5.4
2895,2014-09-26 21:28:06.520,37.658862,-118.848454,6.702999999999999,253.4,354.9,711.4,0.34,3.9452740726762405,4.7703355630737825,6.455
2896,2014-09-26 21:29:13.500,37.651270000000004,-118.84970700000001,5.68,143.1,-487.6,-310.8,0.24,4.336673402254219,2.9367822668089483,5.751
2897,2014-09-26 21:32:13.080,37.654061,-118.85198600000001,5.152,-58.4,-177.8,-839.2,1.34,4.063050093920967,3.5885144226170436,7.016
2898,2014-09-26 21:33:12.520,37.662158000000005,-118.850334,5.562,87.4,720.6,-429.5,0.2,4.306728459235385,3.9724284747902323,6.9110000000000005
2899,2014-09-26 21:34:57.560,37.648759000000005,-118.850057,5.635,112.4,-766.3,-356.7,0.66,4.305837903308469,4.249681376721669,5.403
2900,2014-09-26 21:35:01.120,37.654313,-118.849251,7.085,183.4,-149.8,1094.0,0.67,4.439977889694347,3.519367741050646,5.933
2901,2014-09-26 21:35:25.200,37.650118,-118.849398,5.75,170.0,-615.5,-241.6,0.29,4.47615672419876,2.999158511071328,6.269
2902,2014-09-26 21:36:10.680,37.650187,-118.84952,5.76,159.1,-608.0,-231.5,0.76,4.063050093920967,3.8631034037026053,7.176
2903,2014-09-26 21:36:46.640,37.648771,-118.85,5.65,117.0,-765.3,-341.0,0.23,4.282349490754822,4.19451936083292,6.497999999999999
2904,2014-09-26 21:42:30.000,37.651021,-118.848193,5.3870000000000005,276.7,-515.3,-604.7,0.46,4.357490147029949,3.508157766076035,6.712000000000001
2905,2014-09-26 21:44:45.200,37.654911,-118.84888500000001,5.5729999999999995,215.1,-83.8,-418.0,0.29,4.416378157652313,3.5455613466887588,5.926
2906,2014-09-26 21:46:32.240,37.662378000000004,-118.851082,5.421,21.5,745.0,-570.7,0.55,4.018744936588755,4.438475353689299,5.364
2907,2014-09-26 21:48:29.640,37.654720000000005,-118.848877,5.56,215.8,-105.0,-431.3,0.42,4.358380702954035,3.215033637285371,5.711
2908,2014-09-26 21:49:39.900,37.655294,-118.85010600000001,5.606,107.4,-41.0,-385.7,0.44,4.349363824202151,3.774977420636702,6.222
2909,2014-09-26 21:55:33.920,37.651225,-118.849577,5.671,154.5,-492.6,-320.3,1.15,4.2768948357049394,4.255563845491805,5.551
2910,2014-09-26 21:55:41.240,37.653145,-118.85173300000001,5.312,-36.0,-279.6,-679.3,1.85,4.461685190396994,3.8288075222302815,5.939
2911,2014-09-26 21:57:36.120,37.652677000000004,-118.852197,5.653,-77.1,-331.6,-338.5,0.23,4.304056791454637,3.9028377929050886,6.796
2912,2014-09-26 21:58:52.560,37.653040000000004,-118.852075,5.631,-66.3,-291.3,-360.1,1.1,4.290475813579788,4.22937021137529,5.515
2913,2014-09-26 22:00:09.520,37.656812,-118.849162,6.888,190.7,127.4,896.7,0.23,4.432742122796296,3.219029270114928,6.462000000000001
2914,2014-09-26 22:00:26.880,37.650971999999996,-118.848153,5.369,280.2,-520.7,-622.0,0.21,4.33845451410805,4.391970541833359,6.894
2915,2014-09-26 22:02:15.900,37.654053000000005,-118.85041499999998,5.636,80.3,-178.6,-355.2,0.43,3.943492960825241,4.380649561882911,7.042000000000001
2916,2014-09-26 22:06:08.200,37.651009,-118.848145,5.348,280.8,-516.7,-643.0,1.11,4.103904347036733,4.634483737906721,5.956
2917,2014-09-26 22:07:24.560,37.656684999999996,-118.849202,6.89,187.6,113.5,898.6,0.22,4.1083571266656485,5.232387366241167,5.521
2918,2014-09-26 22:08:50.560,37.651131,-118.848226,5.369,273.4,-503.2,-621.8,0.75,4.05770675835947,3.9037257122442948,7.187
2919,2014-09-26 22:09:44.160,37.650419,-118.84960900000002,5.477,151.6,-582.0,-513.9,0.53,4.047688004192286,3.7790840467881543,5.5729999999999995
2920,2014-09-26 22:12:15.460,37.660498,-118.84871399999999,5.93,230.7,536.7,-61.7,1.36,4.382870990928649,4.6493564036643376,5.853
2921,2014-09-26 22:19:55.560,37.653227,-118.852002,5.4,-59.5,-270.5,-591.6,1.44,3.6708715279072908,5.239601725595846,4.992
2922,2014-09-26 22:26:10.840,37.654496,-118.85274299999999,5.433,-124.8,-129.8,-558.7,1.95,4.414597045798481,4.709402020349327,6.475
2923,2014-09-26 22:34:27.040,37.650468,-118.849674,5.644,146.0,-576.8,-347.4,2.83,3.5984025394129113,5.251810641610983,4.971
2924,2014-09-26 22:35:06.620,37.654199,-118.849544,5.499,157.6,-162.7,-491.8,0.57,4.166354581361095,3.9954033905331747,5.287000000000001
2925,2014-09-26 22:35:17.040,37.655378999999996,-118.849919,5.377000000000001,124.1,-31.4,-614.2,0.3,4.228916135179508,3.659436949519024,5.44
2926,2014-09-26 22:36:25.960,37.650374,-118.849585,5.426,153.6,-586.9,-564.7,0.6,4.4607946344729115,3.696840538795445,6.046
2927,2014-09-26 22:37:55.100,37.658126,-118.851644,5.281000000000001,-28.0,273.3,-710.1,0.26,4.296821024553755,3.917266482319679,6.675
2928,2014-09-26 22:39:57.240,37.655440000000006,-118.850024,5.355,115.1,-24.8,-636.4,0.8,4.357490147029949,4.504847382074662,6.0089999999999995
2929,2014-09-26 22:40:44.900,37.657992,-118.85159499999999,5.29,-23.9,258.4,-701.3,0.69,4.117485324908749,3.5406777930149844,7.0489999999999995
2930,2014-09-26 22:44:49.580,37.658228,-118.851676,5.332999999999999,-30.8,284.5,-657.9,0.21,3.866459873205062,4.684096288429832,5.977
2931,2014-09-26 22:48:35.240,37.649723,-118.850407,5.638,80.8,-659.4,-353.6,0.8,4.025980703492469,3.6725337550159782,6.97
2932,2014-09-26 22:50:31.120,37.660461,-118.847982,6.154,295.2,532.4,163.0,0.78,3.504114930721833,5.904433029863324,4.6819999999999995
2933,2014-09-26 22:54:26.160,37.648258,-118.85188799999999,5.395,-49.3,-821.8,-595.9,0.56,4.170028124557145,4.035137787784741,4.995
2934,2014-09-26 22:56:29.600,37.650191,-118.849382,5.781000000000001,171.4,-607.4,-210.7,0.43,4.33845451410805,4.41860814249179,6.276
2935,2014-09-26 22:59:19.200,37.654077,-118.85241699999999,5.3839999999999995,-96.4,-176.0,-607.7,1.64,4.362054246150085,3.9294753736120525,6.056
2936,2014-09-26 22:59:48.920,37.650456,-118.84960900000002,5.607,151.5,-578.2,-384.5,0.35,4.544172933064224,3.5668713995090098,5.1979999999999995
2937,2014-09-26 23:03:27.200,37.656071000000004,-118.85026,5.492999999999999,93.9,45.2,-498.7,0.8,4.131956858713346,4.336364553959782,5.617999999999999
2938,2014-09-26 23:04:42.900,37.657845,-118.850879,5.2589999999999995,39.6,241.9,-732.4,0.45,3.8882784933960948,4.164774050376455,5.228
2939,2014-09-26 23:05:52.760,37.650553,-118.84985400000001,5.586,129.9,-567.1,-405.4,1.28,4.224352036059375,3.0502138044022753,5.534
2940,2014-09-26 23:06:26.800,37.650688,-118.84807099999999,5.374,287.1,-552.4,-617.4,0.36,3.9688738047211065,4.685428169033303,6.421
2941,2014-09-26 23:11:45.080,37.654016,-118.852539,5.403,-107.3,-183.1,-587.9,0.3,4.317637769329486,4.376098971957642,5.722
2942,2014-09-26 23:15:04.000,37.64967,-118.84868999999999,5.763999999999999,232.3,-665.4,-227.2,1.9,3.9408212930444924,3.9353578394981823,6.947
2943,2014-09-26 23:16:39.480,37.652108,-118.851481,5.827000000000001,-13.4,-394.6,-164.0,0.21,4.391887869677698,4.538255378846746,5.862
2944,2014-09-26 23:17:54.160,37.650081,-118.84921100000001,5.756,186.9,-619.5,-235.1,0.53,4.392889745095832,2.919689845045035,5.827999999999999
2945,2014-09-26 23:18:10.800,37.6514,-118.851302,5.497000000000001,1.9,-473.3,-494.4,0.5,4.0105072942725695,4.256007805400671,6.522
2946,2014-09-26 23:18:18.160,37.649744,-118.848877,5.735,216.0,-657.0,-256.6,0.65,2.672447015116363,0.6354137891214764,3.718
2947,2014-09-26 23:19:22.320,37.650317,-118.85245,5.619,-99.1,-593.3,-372.2,0.27,4.242497113054358,5.044037120191867,5.624
2948,2014-09-26 23:26:54.340,37.653040000000004,-118.85298700000001,5.605,-146.3,-291.3,-386.6,1.39,4.065833081190101,3.7474519271036173,7.1129999999999995
2949,2014-09-26 23:27:22.960,37.650346,-118.84943799999999,5.801,166.4,-590.2,-189.8,2.21,4.342128057301268,4.4226037826838205,6.806
2950,2014-09-26 23:34:10.200,37.650296999999995,-118.849398,5.462000000000001,170.1,-595.8,-529.2,0.54,4.130175746859514,4.278538771196249,5.407
2951,2014-09-26 23:35:06.260,37.658801000000004,-118.85166000000001,5.225,-29.1,348.4,-766.0,0.76,4.30773033465352,3.329242151943033,5.675
2952,2014-09-26 23:35:53.520,37.653861,-118.851896,5.147,-50.5,-200.2,-844.3,0.64,3.8791502951558274,4.164774050376455,5.357
2953,2014-09-26 23:38:12.200,37.648564,-118.851831,5.43,-44.7,-788.0,-561.1,1.97,4.019635492515671,4.2668848232737595,6.731
2954,2014-09-26 23:41:49.260,37.656791,-118.84811200000001,5.14,283.7,125.2,-851.6,0.72,3.7496857273784703,4.860237521737319,6.343999999999999
2955,2014-09-26 23:42:06.440,37.651709000000004,-118.851652,5.5729999999999995,-29.0,-438.8,-418.5,0.47,4.405468847555379,4.670555502454678,6.437
2956,2014-09-26 23:55:39.400,37.654724,-118.84789199999999,5.495,302.8,-104.5,-495.9,0.43,3.7496857273784703,4.78298843058172,5.944
2957,2014-09-26 23:56:18.480,37.649459,-118.85181499999999,5.479,-43.4,-688.5,-512.5,0.83,4.411814058529346,3.6747535525842974,5.315
2958,2014-09-26 23:58:21.700,37.655094,-118.84989399999999,5.531000000000001,126.1,-63.3,-460.1,0.24,4.290475813579788,4.888761972937306,5.763999999999999
2959,2014-09-26 23:59:48.400,37.650293,-118.85246599999999,5.6,-100.9,-596.0,-391.3,0.79,4.294149356775838,3.9312512123631205,6.722
2960,2014-09-27 00:00:17.610,37.646679999999996,-118.849406,5.569,169.2,-997.4,-422.6,0.44,4.4454325447442296,3.22990627071673,6.33
2961,2014-09-27 00:01:38.110,37.650890999999994,-118.84876299999999,5.295,226.5,-529.6,-696.7,1.5,4.01596194931962,3.493618095851456,6.853
2962,2014-09-27 00:07:01.590,37.655151000000004,-118.85309199999999,5.216,-155.5,-56.9,-775.2,1.67,4.296821024553755,3.971873525144542,6.7
2963,2014-09-27 00:08:21.310,37.654976,-118.853035,5.461,-150.5,-76.4,-530.3,0.4,3.975219015695073,4.6940853930177395,6.4479999999999995
2964,2014-09-27 00:11:54.560,37.655184000000006,-118.85308400000001,5.228,-155.4,-53.4,-763.0,0.23,3.9706549165749387,3.8860783156007623,5.521
2965,2014-09-27 00:13:35.830,37.647644,-118.850098,5.678,108.5,-890.0,-312.9,0.65,4.152773603486247,4.24069118870309,5.474
2966,2014-09-27 00:15:36.010,37.653532,-118.852124,5.454,-70.4,-236.9,-537.2,0.34,4.425506355895414,3.0646424749792716,6.441
2967,2014-09-27 00:20:32.640,37.653479,-118.852051,5.466,-64.3,-242.3,-525.3,0.75,4.2804570594097715,6.340624887723902,6.176
2968,2014-09-27 00:25:56.460,37.65752,-118.85526499999999,5.395,-347.4,205.9,-595.8,0.53,4.340346945447435,4.412281712237145,6.026
2969,2014-09-27 00:29:23.100,37.650472,-118.85274299999999,5.6339999999999995,-124.8,-576.4,-357.3,0.36,4.25785920278304,3.401052569345608,5.776
2970,2014-09-27 00:31:27.870,37.655297999999995,-118.849422,5.672000000000001,168.4,-40.9,-319.2,0.46,4.223461480132459,3.6463401442851637,5.635
2971,2014-09-27 00:32:17.620,37.650403000000004,-118.85276699999999,5.602,-127.2,-584.0,-388.7,1.39,4.200752304011676,4.665560950322756,5.531000000000001
2972,2014-09-27 00:34:56.220,37.650492,-118.85291299999999,5.614,-139.8,-573.9,-377.1,0.37,4.1083571266656485,4.607846128443397,5.961
2973,2014-09-27 00:35:35.300,37.663363000000004,-118.849593,5.381,152.8,854.5,-610.1,0.28,3.4660436648752007,5.806872600765022,4.968
2974,2014-09-27 00:35:47.650,37.663359,-118.849585,5.386,153.5,853.8,-605.7,1.36,4.481611379245811,3.1196934056499965,6.263
2975,2014-09-27 00:37:27.960,37.652356,-118.841146,5.507000000000001,898.0,-367.0,-484.1,1.02,4.434523234647297,4.666559860744499,5.835
2976,2014-09-27 00:40:48.640,37.658757,-118.851766,5.319,-39.0,343.1,-672.7,0.33,4.285911714456821,3.942128224827787,5.821000000000001
2977,2014-09-27 00:42:58.480,37.647209000000004,-118.849731,5.529,140.6,-938.3,-462.4,0.67,4.086649825965833,4.402736571968209,5.461
2978,2014-09-27 00:48:43.400,37.650289,-118.85227900000001,5.607,-83.9,-596.7,-383.9,0.88,4.483392491099641,2.9928320945661073,6.277
2979,2014-09-27 00:49:32.120,37.663391,-118.84966599999998,5.402,146.2,857.8,-589.4,1.13,4.157337702612045,3.7555541891926687,5.524
2980,2014-09-27 00:49:50.030,37.654109999999996,-118.849406,5.484,169.6,-172.7,-507.1,0.29,4.376525779951849,4.53237290753066,6.587999999999999
2981,2014-09-27 00:51:25.530,37.652405,-118.841146,5.501,898.7,-361.9,-490.5,1.09,4.4454325447442296,3.5577702310329236,5.9239999999999995
2982,2014-09-27 00:51:43.750,37.648185,-118.850252,5.6739999999999995,94.9,-830.3,-317.5,1.16,4.101121359767598,5.030052366317711,5.431
2983,2014-09-27 00:55:05.720,37.654163,-118.84952,5.505,159.3,-166.7,-486.4,1.84,4.49341124526966,3.3392312358081173,5.961
2984,2014-09-27 00:56:53.100,37.651628,-118.849951,5.274,121.5,-448.0,-717.5,0.2,2.839203612301821,4.910849000208972,5.522
2985,2014-09-27 00:58:41.130,37.650114,-118.84913700000001,5.801,193.1,-615.8,-189.8,0.49,4.060378426143051,4.176538986439212,5.3660000000000005
2986,2014-09-27 01:18:13.250,37.650240000000004,-118.84921100000001,5.81,186.4,-602.1,-181.1,0.28,3.991471661347839,3.8273646534696555,6.8260000000000005
2987,2014-09-27 01:19:34.030,37.659904,-118.84910500000001,6.767,195.8,470.8,776.0,0.71,4.414597045798481,3.063754556782189,6.519
2988,2014-09-27 01:22:40.860,37.650688,-118.84796499999999,5.398,296.6,-552.2,-593.6,0.82,4.52780896792024,2.9539856787787016,6.1739999999999995
2989,2014-09-27 01:23:00.050,37.6533,-118.85236,5.672000000000001,-91.1,-262.3,-319.6,0.32,4.002380971444771,4.228926251485007,6.71
2990,2014-09-27 01:24:56.510,37.653418,-118.852205,5.482,-77.5,-249.3,-509.7,1.54,4.342128057301268,3.3654248342220447,5.859
2991,2014-09-27 01:29:19.330,37.649178000000006,-118.85175,5.473,-37.7,-720.0,-518.4,0.22,4.398233080651665,4.763121208902275,6.063
2992,2014-09-27 01:35:08.860,37.651514,-118.850472,5.292999999999999,75.7,-460.4,-698.4,0.25,4.448994768449062,4.890537814298648,6.247000000000001
2993,2014-09-27 01:37:18.310,37.655465,-118.849943,6.597,121.8,-22.3,605.6,1.06,3.90731412632366,3.6440093569388297,5.614
2994,2014-09-27 01:37:46.410,37.655493,-118.84978000000001,6.611000000000001,136.3,-18.9,619.3,0.32,4.331218747204335,3.7786400872016226,7.316
2995,2014-09-27 01:39:35.630,37.651835,-118.850553,5.182,68.3,-424.8,-809.3,0.71,3.9734379038440735,4.469663546788699,6.581
2996,2014-09-27 01:51:35.030,37.653682,-118.852824,5.337000000000001,-131.9,-220.1,-654.4,0.31,4.242497113054358,4.134917751317067,5.348
2997,2014-09-27 01:53:14.660,37.651571000000004,-118.850448,5.294,77.8,-454.3,-697.1,0.54,4.269659068804057,4.153009114523651,5.535
2998,2014-09-27 01:56:09.360,37.668681,-118.85765,5.27,-557.9,1444.9,-721.6,0.81,4.49886590031671,3.429576956810361,5.979
2999,2014-09-27 02:14:12.340,37.654984999999996,-118.848405,6.702000000000001,257.8,-75.5,711.2,0.8,3.8746975155240793,4.660233428089178,6.172000000000001
3000,2014-09-27 02:15:50.650,37.655058000000004,-118.848478,6.694,251.4,-67.2,702.9,0.23,4.086649825965833,4.99120582934869,5.289
3001,2014-09-27 02:18:21.000,37.651253000000004,-118.848226,5.371,273.3,-489.6,-620.6,0.69,4.275113723851106,3.311150811554885,5.574
3002,2014-09-27 02:24:39.690,37.650777000000005,-118.84800600000001,5.412000000000001,292.8,-542.2,-578.9,0.45,3.987909437645839,5.095092573388087,5.346
3003,2014-09-27 02:26:26.920,37.650822,-118.84796499999999,5.431,296.5,-537.4,-560.4,0.25,4.122828660467413,4.808738126618954,6.14
3004,2014-09-27 02:40:50.580,37.649845,-118.851872,5.545,-48.1,-645.8,-446.2,0.28,4.112921225788615,3.793956693062997,5.76
3005,2014-09-27 02:40:59.140,37.64991,-118.851823,5.556,-43.6,-638.7,-435.6,1.36,4.124721091809632,3.5862946253420107,7.126
3006,2014-09-27 03:06:43.380,37.650883,-118.84789199999999,5.438,302.9,-530.7,-553.6,1.49,4.336673402254219,3.5885144226170436,5.547999999999999
3007,2014-09-27 03:12:57.780,37.652673,-118.85174199999999,5.268,-36.5,-331.9,-723.7,0.44,4.032325914466436,3.616927828400797,6.769
3008,2014-09-27 03:17:56.120,37.648112,-118.851506,5.888,-15.8,-838.1,-103.5,0.42,4.044014460996235,5.1177345582575215,5.191
3009,2014-09-27 03:25:58.790,37.65802,-118.84974,5.494,139.8,261.6,-497.2,0.95,4.383761546852732,3.3635380071821674,6.893
3010,2014-09-27 03:29:27.130,37.657739,-118.85479299999999,5.521,-305.8,230.3,-470.5,0.28,4.078523503138034,3.683743732811737,6.51
3011,2014-09-27 03:34:51.840,37.657686,-118.85468700000001,5.515,-296.7,224.2,-475.8,0.4,4.30951144650452,3.9037257122442948,6.2860000000000005
